PRODUCT_CATEGORY,PRODUCT_STYLE_NO,PRODUCT_NAME,PRICE,OFFER_PRICE,BRAND,FABRIC,PATTERN,GST,WASH_CARE,SHORT_DESC,"STATUS (1: active, 0: inactive)",
Tshirt,Cozi_2121,Lux Cozi Black Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mustard Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2121,Lux Cozi Black Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mustard Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2121,Lux Cozi Black Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mustard Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2121,Lux Cozi Black Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mustard Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2121,Lux Cozi Black Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mustard Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2121,Lux Cozi Coffee Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2121,Lux Cozi Coffee Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2121,Lux Cozi Coffee Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2121,Lux Cozi Coffee Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2121,Lux Cozi Coffee Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2121,Lux Cozi Emerald Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2121,Lux Cozi Emerald Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2121,Lux Cozi Emerald Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2121,Lux Cozi Emerald Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2121,Lux Cozi Emerald Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2121,Lux Cozi Maroon Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2121,Lux Cozi Maroon Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2121,Lux Cozi Maroon Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2121,Lux Cozi Maroon Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2121,Lux Cozi Maroon Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2121,Lux Cozi Mint Green Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mint Green
Tshirt,Cozi_2121,Lux Cozi Mint Green Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mint Green
Tshirt,Cozi_2121,Lux Cozi Mint Green Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mint Green
Tshirt,Cozi_2121,Lux Cozi Mint Green Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mint Green
Tshirt,Cozi_2121,Lux Cozi Mint Green Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mint Green
Tshirt,Cozi_2121,Lux Cozi Mustard Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mustard
Tshirt,Cozi_2121,Lux Cozi Mustard Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mustard
Tshirt,Cozi_2121,Lux Cozi Mustard Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mustard
Tshirt,Cozi_2121,Lux Cozi Mustard Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mustard
Tshirt,Cozi_2121,Lux Cozi Mustard Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Mustard
Tshirt,Cozi_2121,Lux Cozi Navy Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mint Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Navy Blue
Tshirt,Cozi_2121,Lux Cozi Navy Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mint Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Navy Blue
Tshirt,Cozi_2121,Lux Cozi Navy Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mint Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Navy Blue
Tshirt,Cozi_2121,Lux Cozi Navy Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mint Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Navy Blue
Tshirt,Cozi_2121,Lux Cozi Navy Blue Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Mint Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Navy Blue
Tshirt,Cozi_2121,Lux Cozi Oxford Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Pool Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2121,Lux Cozi Oxford Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Pool Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2121,Lux Cozi Oxford Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Pool Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2121,Lux Cozi Oxford Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Pool Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2121,Lux Cozi Oxford Blue Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Pool Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2121,Lux Cozi Pool Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Navy Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Pool Blue
Tshirt,Cozi_2121,Lux Cozi Pool Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Navy Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Pool Blue
Tshirt,Cozi_2121,Lux Cozi Pool Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Navy Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Pool Blue
Tshirt,Cozi_2121,Lux Cozi Pool Blue Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Navy Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Pool Blue
Tshirt,Cozi_2121,Lux Cozi Pool Blue Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Navy Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Pool Blue
Tshirt,Cozi_2121,Lux Cozi White Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2121,Lux Cozi White Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2121,Lux Cozi White Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2121,Lux Cozi White Polo Collar Cotton T-Shirt,380,380,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2121,Lux Cozi White Polo Collar Cotton T-Shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Apricot Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Apricot
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Apricot Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Apricot
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Apricot Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Apricot
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Apricot Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Apricot
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Apricot Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Emerald Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Apricot
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Black Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Ink Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Black Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Ink Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Black Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Ink Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Black Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Ink Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Black Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Ink Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Black
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Coffee Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Coffee Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Coffee Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Coffee Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Coffee Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Coffee Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Coffee
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Emerald Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Emerald Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Emerald Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Emerald Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Emerald Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Maroon Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Emerald
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Ink Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Ink Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Ink Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Ink Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Ink Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Ink Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Ink Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Ink Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Ink Blue Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Black Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Ink Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Maroon Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Maroon Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Maroon Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Maroon Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Maroon Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"White Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Maroon
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Oxford Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Sea Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Oxford Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Sea Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Oxford Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Sea Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Oxford Blue Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Sea Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Oxford Blue Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Sea Green Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Oxford Blue
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Sea Green Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Sea Green
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Sea Green Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Sea Green
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Sea Green Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Sea Green
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Sea Green Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Sea Green
