PRODUCT_CATEGORY,PRODUCT_STYLE_NO,PRODUCT_NAME,PRICE,OFFER_PRICE,BRAND,FABRIC,PATTERN,GST,WASH_CARE,SHORT_DESC,"STATUS (1: active, 0: inactive)",
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Sea Green Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Oxford Blue Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Sea Green
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves White Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves White Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves White Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves White Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves White Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Yellow Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,White
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Yellow Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Apricot Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Yellow
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Yellow Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Apricot Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Yellow
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Yellow Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Apricot Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Yellow
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Yellow Casual T-shirt,395,395,Lux Cozi,Cotton,Solid,5,Machine Wash,"Apricot Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Yellow
Tshirt,Cozi_2122,Lux Cozi Polo Collar Short Sleeves Yellow Casual T-shirt,415,415,Lux Cozi,Cotton,Solid,5,Machine Wash,"Apricot Tshirt for men, Solid, Regular length, Polo collar, Short, regular sleeves, Knitted cotton fabric, Button closure",1,Yellow
Tshirt,NC 431,ONN Polo Collar Black Antimicrobial Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Black
Tshirt,NC 431,ONN Polo Collar Black Antimicrobial Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Black
Tshirt,NC 431,ONN Polo Collar Black Antimicrobial Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Black
Tshirt,NC 431,ONN Polo Collar Black Antimicrobial Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Black
Tshirt,NC 431,ONN Polo Collar Black Antimicrobial Cotton T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Black
Tshirt,NC 431,Men Coffee Brown Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Coffee
Tshirt,NC 431,Men Coffee Brown Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Coffee
Tshirt,NC 431,Men Coffee Brown Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Coffee
Tshirt,NC 431,Men Coffee Brown Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Coffee
Tshirt,NC 431,Men Coffee Brown Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Coffee
Tshirt,NC 431,Men Dusty Pink Solid Cotton Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Dusty Pink
Tshirt,NC 431,Men Dusty Pink Solid Cotton Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Dusty Pink
Tshirt,NC 431,Men Dusty Pink Solid Cotton Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Dusty Pink
Tshirt,NC 431,Men Dusty Pink Solid Cotton Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Dusty Pink
Tshirt,NC 431,Men Dusty Pink Solid Cotton Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Dusty Pink
Tshirt,NC 431,Men Grey Solid Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Grey Melange
Tshirt,NC 431,Men Grey Solid Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Grey Melange
Tshirt,NC 431,Men Grey Solid Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Grey Melange
Tshirt,NC 431,Men Grey Solid Polo Collar T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Grey Melange
Tshirt,NC 431,Men Grey Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,Grey Melange
Tshirt,NC 431,ONN Polo Collar White Short Sleeves Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,White
Tshirt,NC 431,ONN Polo Collar White Short Sleeves Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,White
Tshirt,NC 431,ONN Polo Collar White Short Sleeves Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,White
Tshirt,NC 431,ONN Polo Collar White Short Sleeves Cotton T-shirt,575,575,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,White
Tshirt,NC 431,ONN Polo Collar White Short Sleeves Cotton T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,"ONN premium polo comes with elegant stitch and solid colours maked this T-shirt a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. 100% cotton, short sleeve and slim fit.",1,White
Tshirt,NC 432,ONN Men Black Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Black
Tshirt,NC 432,ONN Men Black Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Black
Tshirt,NC 432,ONN Men Black Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Black
Tshirt,NC 432,ONN Men Black Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Black
Tshirt,NC 432,ONN Men Black Polo Collar T-shirt,625,625,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Black
Tshirt,NC 432,ONN Men Camel Brown Brand Logo Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Camel 
Tshirt,NC 432,ONN Men Camel Brown Brand Logo Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Camel 
Tshirt,NC 432,ONN Men Camel Brown Brand Logo Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Camel 
Tshirt,NC 432,ONN Men Camel Brown Brand Logo Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Camel 
Tshirt,NC 432,ONN Men Camel Brown Brand Logo Polo Collar T-shirt,625,625,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Camel 
Tshirt,NC 432,ONN Men Grey Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mouse
Tshirt,NC 432,ONN Men Grey Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mouse
Tshirt,NC 432,ONN Men Grey Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mouse
Tshirt,NC 432,ONN Men Grey Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mouse
Tshirt,NC 432,ONN Men Grey Polo Collar T-shirt,625,625,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mouse
Tshirt,NC 432,ONN Men Mouse Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mustard
Tshirt,NC 432,ONN Men Mouse Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mustard
Tshirt,NC 432,ONN Men Mouse Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mustard
Tshirt,NC 432,ONN Men Mouse Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mustard
Tshirt,NC 432,ONN Men Mouse Solid Polo Collar T-shirt,625,625,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,Mustard
Tshirt,NC 432,ONN Men White Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,White
Tshirt,NC 432,ONN Men White Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,White
Tshirt,NC 432,ONN Men White Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,White
Tshirt,NC 432,ONN Men White Solid Polo Collar T-shirt,599,599,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,White
Tshirt,NC 432,ONN Men White Solid Polo Collar T-shirt,625,625,ONN,Cotton,Solid,5,Machine Wash,This Polo T-shirt from ONN will make the perfect update to your off-duty collection. Made from cotton rich fabric and twill tape reinforcement on neck gives extra comfort through out the day.To be worn as loungewear with pocket.,1,White
CARD HOLDER,CARD HOLDER,CUSTOM PRIME ID WITH TWO CREDIT CARD SLOT,999,999,CROSS,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,CROSS CORDIO Assorted I'D Credit Card Case,1149,1149,CROSS,NA,NA,18,NA,,1,Assorted
KEY RING,KEY RING,CROSS LION HEAD RUBBER KEY CHAIN,749,749,CROSS,NA,NA,18,NA,,1,Nickle Black
KEY RING,KEY RING,CROSS LONG RUBBER KEY CHAIN,699,699,CROSS,NA,NA,18,NA,,1,Nickle Black
POUCH,POUCH,MULTI SCIENTIFIC BP MONITOR POUCH,1749,1749,CROSS,NA,NA,18,NA,,1,Black
POUCH,POUCH,JOVITA POUCH (11*8),549,549,CROSS,NA,NA,18,NA,,1,Black
POUCH,POUCH,CROSS STACY COSMO POUCH,749,749,CROSS,NA,NA,18,NA,,1,Black
POUCH,POUCH,CROSS STACY COSMO POUCH,749,749,CROSS,NA,NA,18,NA,,1,Silver
POUCH,POUCH,JEDI PLUTO CR MEDIUM POUCH,1149,1149,CROSS,NA,NA,18,NA,,1,Ivory
POUCH,POUCH,JEDI PLUTO CR MEDIUM POUCH,1149,1149,CROSS,NA,NA,18,NA,,1,Green
WALLET,WALLET,ARIEL MINI ZIP AROUND WALLET,2949,2949,CROSS,NA,NA,18,NA,,1,Tabasco
WALLET,WALLET,CLASSIC CENTURY GLOBAL PASSPORT WALLET,1399,1399,CROSS,NA,NA,18,NA,,1,Black
WALLET,WALLET,INSIGNIA EXPRESS SLIM WALLET,999,999,CROSS,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,BRAD CREDIT CARD CASE,699,699,POLICE,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,BARG CREDIT CARD CASE,749,749,POLICE,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,MICHU CREDIT CARD CASE,699,699,POLICE,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,WYATT CREDIT CARD CASE,799,799,POLICE,NA,NA,18,NA,,1,Black
CARD HOLDER,CARD HOLDER,CASTER MULTI UTILITY CREDIT CARD CASE,699,699,POLICE,NA,NA,18,NA,,1,Black
KEY RING,KEY RING,SHOULDER KEY CHAIN,1249,1249,POLICE,NA,NA,18,NA,,1,Black
WALLET,WALLET,LASH MARK SLIM WALLET,1299,1299,POLICE,NA,NA,18,NA,,1,Brown
BACKPACK,BACKPACK,JIOJI BACKPACK,2399,2399,POLICE,NA,NA,18,NA,,1,Lime Green / Navy
BACKPACK,BACKPACK,POLICE DROITE BACKPACK,2099,2099,POLICE,NA,NA,18,NA,,1,Black
BACKPACK,BACKPACK,POLICE DROITE BACKPACK,2099,2099,POLICE,NA,NA,18,NA,,1,Grey/Black
BACKPACK,BACKPACK,DROITE BACKPACK,2099,2099,POLICE,NA,NA,18,NA,,1,Navy/Black
BACKPACK,BACKPACK,POLICE CROXY BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Red
BACKPACK,BACKPACK,REXUN Backpack,1949,1949,POLICE,NA,NA,18,NA,,1,Grey/Black
BACKPACK,BACKPACK,KLEXER Backpack,1749,1749,POLICE,NA,NA,18,NA,,1,Black
BACKPACK,BACKPACK,KLEXER Backpack,1749,1749,POLICE,NA,NA,18,NA,,1,Black/Grey
BACKPACK,BACKPACK,POLICE BREXIT BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Grey/Black
BACKPACK,BACKPACK,POLICE BREXIT BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Olive / Black
BACKPACK,BACKPACK,IKOZO PRO BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Black
BACKPACK,BACKPACK,JAMESY LAPTOP BACKPACK,2649,2649,POLICE,NA,NA,18,NA,,1,Navy/Sky Blue
BACKPACK,BACKPACK,DAVIDZEN BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Black
BACKPACK,BACKPACK,DAVIDZEN BACKPACK,1599,1599,POLICE,NA,NA,18,NA,,1,Royal Blue
BACKPACK,BACKPACK,HEDGE CROSSBODY BAG,3999,3999,POLICE,NA,NA,18,NA,,1,Army Green / Black
DOUBLE BEDSHEET,DOUBLE BEDSHEET,Welspun Double Bedsheet Set,1799,1799,WELSPUN,NA,NA,5,NA,1 Piece Double Bedsheet (2.18m x 2.38m) and 2 piece Pillow Covers (42cm x  68cm),1,Geo Coral
SINGLE BEDSHEET,SINGLE BEDSHEET,Welspun Single Bed Dohar,1999,1999,WELSPUN,NA,NA,5,NA,1 Piece Single Bed Dohar (1.42m x 2.15m),1,Floral Blue
TOWEL,TOWEL,Welspun 4 Piece Towels Set,2499,2499,WELSPUN,NA,NA,5,NA,2 Pieces Bath Towel (70cm x 140cm) and 2 Pieces Hand Towel (40cm x 60cm),1,Sage Mint
